Date,V,MA
2021-12-20,204.77911376953125,331.5499267578125
2021-12-21,211.2930908203125,345.0471496582031
2021-12-22,213.82415771484375,351.67779541015625
2021-12-23,212.50955200195312,354.72747802734375
2021-12-27,213.5004119873047,354.4618835449219
2021-12-28,213.91244506835938,354.92425537109375
2021-12-29,214.03018188476562,355.42596435546875
2021-12-30,213.73583984375,355.1308898925781
2021-12-31,212.59788513183594,353.48797607421875
2022-01-03,217.22830200195312,364.9291687011719
2022-01-04,218.23875427246094,369.2971496582031
2022-01-05,215.82542419433594,367.83123779296875
2022-01-06,215.58016967773438,364.4722595214844
2022-01-07,212.84312438964844,364.1274719238281
2022-01-10,207.94781494140625,358.4732666015625
2022-01-11,210.3120880126953,360.8176574707031
2022-01-12,211.6168212890625,361.82244873046875
2022-01-13,210.92030334472656,363.9994812011719
2022-01-14,210.59657287597656,366.5803527832031
2022-01-18,211.6168212890625,360.8275146484375
2022-01-19,210.6063690185547,355.34075927734375
2022-01-20,210.28265380859375,358.5618896484375
2022-01-21,202.0224151611328,349.775146484375
2022-01-24,198.01983642578125,344.19970703125
2022-01-25,198.16697692871094,333.69903564453125
2022-01-26,201.96353149414062,339.5108337402344
2022-01-27,202.23825073242188,345.2931213378906
2022-01-28,223.67364501953125,376.7953796386719
2022-01-31,221.8783416748047,380.6075439453125
2022-02-01,227.950927734375,386.20269775390625
2022-02-02,230.95285034179688,390.8226318359375
2022-02-03,227.1464385986328,384.242431640625
2022-02-04,224.0562286376953,376.49005126953125
2022-02-07,222.84959411621094,370.5106506347656
2022-02-08,223.61477661132812,368.7769470214844
2022-02-09,226.48916625976562,375.6723327636719
2022-02-10,221.66941833496094,368.796630859375
2022-02-11,220.7850799560547,364.2456970214844
2022-02-14,221.4237518310547,368.57012939453125
2022-02-15,223.8606719970703,375.83978271484375
2022-02-16,224.84329223632812,377.2090148925781
2022-02-17,220.7064666748047,368.1170349121094
2022-02-18,218.81980895996094,364.4229736328125
2022-02-22,217.47361755371094,362.78778076171875
2022-02-23,212.19696044921875,355.8332824707031
2022-02-24,213.52349853515625,363.86151123046875
2022-02-25,215.45924377441406,363.57586669921875
2022-02-28,212.36398315429688,355.4294738769531
2022-03-01,205.3382568359375,339.3335266113281
2022-03-02,204.85675048828125,338.9493103027344
2022-03-03,203.62847900390625,335.8956604003906
2022-03-04,196.80911254882812,325.8184814453125
2022-03-07,187.38575744628906,308.2450256347656
2022-03-08,188.3782196044922,309.6339416503906
2022-03-09,196.288330078125,323.227783203125
2022-03-10,194.5294189453125,319.74066162109375
2022-03-11,193.29132080078125,319.93768310546875
2022-03-14,196.8484344482422,323.68084716796875
2022-03-15,202.55743408203125,329.9950866699219
2022-03-16,208.18785095214844,339.530517578125
2022-03-17,209.74038696289062,341.2642517089844
2022-03-18,215.30201721191406,344.85968017578125
2022-03-21,213.26800537109375,340.4171142578125
2022-03-22,214.67315673828125,344.3080749511719
2022-03-23,210.94900512695312,337.06793212890625
2022-03-24,213.53329467773438,344.1307678222656
2022-03-25,214.63385009765625,343.8057556152344
2022-03-28,216.93319702148438,345.2537536621094
2022-03-29,224.1554412841797,362.058837890625
2022-03-30,220.0579376220703,356.8281555175781
2022-03-31,217.91580200195312,352.04083251953125
2022-04-01,222.426025390625,358.53240966796875
2022-04-04,223.78207397460938,361.4284362792969
2022-04-05,222.16073608398438,357.8920593261719
2022-04-06,215.2037811279297,348.2679748535156
2022-04-07,212.3934783935547,344.8056640625
2022-04-08,213.2090301513672,347.4887390136719
2022-04-11,211.017822265625,342.6553039550781
2022-04-12,207.7260284423828,341.10650634765625
2022-04-13,209.56350708007812,350.3197326660156
2022-04-14,209.09185791015625,352.96343994140625
2022-04-18,209.46527099609375,351.95721435546875
2022-04-19,211.9512939453125,358.9312744140625
2022-04-20,214.00498962402344,360.3320007324219
2022-04-21,212.68826293945312,359.4935302734375
2022-04-22,204.55215454101562,346.41351318359375
2022-04-25,206.3012237548828,349.7870788574219
2022-04-26,197.6050262451172,339.4394836425781
2022-04-27,210.38894653320312,356.66253662109375
2022-04-28,216.82508850097656,373.688232421875
2022-04-29,209.42596435546875,358.4479675292969
2022-05-02,207.853759765625,354.1668395996094
2022-05-03,204.93539428710938,352.93377685546875
2022-05-04,210.79180908203125,363.5181884765625
2022-05-05,201.67311096191406,348.5737609863281
2022-05-06,199.29513549804688,342.4085998535156
2022-05-09,189.64578247070312,323.53826904296875
2022-05-10,190.21572875976562,320.9143371582031
2022-05-11,193.30116271972656,321.44708251953125
2022-05-12,190.9629669189453,316.8798522949219
2022-05-13,196.14141845703125,328.282958984375
2022-05-16,194.74343872070312,325.2547302246094
2022-05-17,200.8374786376953,334.2607116699219
2022-05-18,196.8896484375,331.34088134765625
2022-05-19,194.31024169921875,327.71087646484375
2022-05-20,195.9445343017578,331.6170959472656
2022-05-23,204.34230041503906,343.7008361816406
2022-05-24,199.48873901367188,336.0658874511719
2022-05-25,200.67996215820312,340.0806884765625
2022-05-26,205.3169403076172,345.14105224609375
2022-05-27,209.57981872558594,352.9239501953125
2022-05-31,208.8808135986328,353.0126647949219
2022-06-01,206.67555236816406,352.21368408203125
2022-06-02,211.71617126464844,358.1519470214844
2022-06-03,209.35337829589844,352.96343994140625
2022-06-06,209.63890075683594,355.25189208984375
2022-06-07,211.17471313476562,359.0791931152344
2022-06-08,210.19021606445312,357.41217041015625
2022-06-09,202.914794921875,344.26312255859375
2022-06-10,196.41708374023438,330.20654296875
2022-06-13,189.27947998046875,315.4002685546875
2022-06-14,190.5199737548828,317.7677307128906
2022-06-15,193.11903381347656,320.97357177734375
2022-06-16,186.11927795410156,304.5889587402344
2022-06-17,187.06434631347656,306.47308349609375
2022-06-21,191.37648010253906,313.092041015625
2022-06-22,190.8153076171875,311.8589782714844
2022-06-23,193.59158325195312,312.460693359375
2022-06-24,202.32406616210938,326.01416015625
2022-06-27,200.404296875,324.3668518066406
2022-06-28,195.04864501953125,313.96990966796875
2022-06-29,196.40725708007812,318.21160888671875
2022-06-30,193.83770751953125,311.1981201171875
2022-07-01,196.09219360351562,313.92059326171875
2022-07-05,197.4311065673828,314.9267883300781
2022-07-06,198.00213623046875,315.8244323730469
2022-07-07,199.6560821533203,320.1614685058594
2022-07-08,200.4141387939453,319.1636047363281
2022-07-11,201.8810577392578,320.2800598144531
2022-07-12,201.644775390625,318.9660949707031
2022-07-13,200.98516845703125,319.46990966796875
2022-07-14,202.71788024902344,321.10986328125
2022-07-15,206.78384399414062,328.5589599609375
2022-07-18,203.9977264404297,327.0177917480469
2022-07-19,210.34774780273438,336.2747497558594
2022-07-20,210.06224060058594,337.15399169921875
2022-07-21,212.83853149414062,342.7359313964844
2022-07-22,210.38710021972656,339.7325439453125
2022-07-25,210.9482879638672,340.0585632324219
2022-07-26,209.1958770751953,337.1639099121094
2022-07-27,207.20718383789062,339.1298522949219
2022-07-28,208.0735626220703,348.1991882324219
2022-07-29,208.82177734375,349.52301025390625
2022-08-01,208.08340454101562,346.31219482421875
2022-08-02,203.06243896484375,344.8006591796875
2022-08-03,205.24801635742188,349.8589172363281
2022-08-04,210.16067504882812,351.7755432128906
2022-08-05,212.52345275878906,353.1981201171875
2022-08-08,210.0130157470703,347.9126892089844
2022-08-09,207.0004425048828,342.3604736328125
2022-08-10,208.81192016601562,349.1179504394531
2022-08-11,208.17578125,346.3517150878906
2022-08-12,208.42236328125,349.9971923828125
2022-08-15,213.4423370361328,355.6087341308594
2022-08-16,214.1524200439453,354.91717529296875
2022-08-17,211.56845092773438,351.04443359375
2022-08-18,212.28843688964844,353.0499572753906
2022-08-19,209.89187622070312,350.007080078125
2022-08-22,205.73977661132812,341.3428649902344
2022-08-23,203.95468139648438,336.7785949707031
2022-08-24,203.8264617919922,335.6127624511719
2022-08-25,206.93316650390625,340.5130310058594
2022-08-26,200.09848022460938,327.956298828125
2022-08-29,199.54617309570312,325.3778076171875
2022-08-30,198.6092529296875,323.8563537597656
2022-08-31,195.97601318359375,320.45782470703125
2022-09-01,197.37646484375,321.3271789550781
2022-09-02,195.03904724121094,318.669677734375
2022-09-06,195.90695190429688,320.17132568359375
2022-09-07,197.66246032714844,324.65655517578125
2022-09-08,197.94847106933594,326.089111328125
2022-09-09,202.37667846679688,331.7993469238281
2022-09-12,203.7870330810547,334.33837890625
2022-09-13,196.9227752685547,321.5149230957031
2022-09-14,196.6663818359375,321.9200134277344
2022-09-15,192.68194580078125,313.13720703125
2022-09-16,190.6404266357422,311.32928466796875
2022-09-19,190.4727783203125,310.2425231933594
2022-09-20,189.4273681640625,309.4916687011719
2022-09-21,184.44683837890625,300.8274841308594
2022-09-22,183.23374938964844,294.7615051269531
2022-09-23,181.42893981933594,290.03912353515625
2022-09-26,178.10528564453125,286.6109924316406
2022-09-27,175.42274475097656,283.02484130859375
2022-09-28,176.71469116210938,286.68023681640625
2022-09-29,177.58261108398438,283.311279296875
2022-09-30,175.2057342529297,280.91064453125
2022-10-03,179.15069580078125,286.9765319824219
2022-10-04,183.09567260742188,297.6363830566406
2022-10-05,185.087890625,300.5310974121094
2022-10-06,183.0364990234375,296.0979919433594
2022-10-07,181.3007354736328,291.8825988769531
2022-10-10,179.67340087890625,288.7259521484375
2022-10-11,176.67526245117188,283.0559387207031
2022-10-12,175.7876434326172,280.41387939453125
2022-10-13,182.1193084716797,290.88311767578125
2022-10-14,180.1073760986328,285.6683044433594
2022-10-17,182.70118713378906,291.95184326171875
2022-10-18,184.5947723388672,297.2359313964844
2022-10-19,183.84521484375,294.64337158203125
2022-10-20,184.6440887451172,293.1788330078125
2022-10-21,187.75071716308594,299.20513916015625
2022-10-24,188.08609008789062,302.40130615234375
2022-10-25,191.70558166503906,308.1505126953125
2022-10-26,200.5324249267578,316.1657409667969
2022-10-27,201.4792022705078,316.02716064453125
2022-10-28,206.459716796875,326.021484375
2022-10-31,204.3097381591797,324.7449645996094
2022-11-01,204.0828857421875,329.7025451660156
2022-11-02,198.18516540527344,316.47247314453125
2022-11-03,192.07046508789062,305.9339599609375
2022-11-04,194.26979064941406,315.03765869140625
2022-11-07,197.3468780517578,321.72686767578125
2022-11-08,199.00375366210938,322.3404235839844
2022-11-09,191.6892547607422,312.33624267578125
2022-11-10,203.1947479248047,333.73980712890625
2022-11-11,202.63134765625,335.73870849609375
2022-11-14,204.4698486328125,335.8178405761719
2022-11-15,207.56369018554688,339.9145202636719
2022-11-16,207.7119598388672,339.17236328125
2022-11-17,208.55213928222656,337.69793701171875
2022-11-18,208.3643341064453,340.0926208496094
2022-11-21,203.93609619140625,334.7095947265625
2022-11-22,207.89976501464844,341.34930419921875
2022-11-23,209.2835693359375,344.9908752441406
2022-11-25,211.3197784423828,347.61309814453125
2022-11-28,208.8190155029297,340.98321533203125
2022-11-29,206.64442443847656,339.5384826660156
2022-11-30,214.49269104003906,352.6695861816406
2022-12-01,214.49269104003906,357.02349853515625
2022-12-02,215.14508056640625,356.2912902832031
2022-12-05,211.2110595703125,352.3628234863281
2022-12-06,206.66421508789062,343.89239501953125
2022-12-07,205.40887451171875,343.7835998535156
2022-12-08,206.68399047851562,347.494384765625
2022-12-09,206.28857421875,345.1788635253906
2022-12-12,212.11053466796875,354.42108154296875
2022-12-13,210.5784454345703,353.4117431640625
2022-12-14,210.855224609375,353.7679748535156
2022-12-15,205.5077362060547,342.6258239746094
2022-12-16,204.49949645996094,342.2201232910156
2022-12-19,202.4534454345703,337.68804931640625
2022-12-20,202.98719787597656,339.3603820800781
2022-12-21,204.42044067382812,342.07171630859375
2022-12-22,202.69064331054688,337.9453125
2022-12-23,203.45175170898438,340.0035705566406
2022-12-27,203.90643310546875,342.5367736816406
2022-12-28,202.6214599609375,338.3708190917969
2022-12-29,205.656005859375,344.5653381347656
2022-12-30,205.3594512939453,344.0903625488281
2023-01-03,204.9937286376953,343.1700744628906
2023-01-04,210.15342712402344,351.4326477050781
2023-01-05,208.6707763671875,348.0880432128906
2023-01-06,215.23403930664062,364.412109375
2023-01-09,216.07423400878906,367.682861328125
2023-01-10,218.53543090820312,367.7225036621094
2023-01-11,219.5337677001953,374.5118103027344
2023-01-12,221.0362091064453,376.4444885253906
2023-01-13,220.48268127441406,372.19256591796875
2023-01-17,220.42335510253906,371.6771545410156
2023-01-18,216.9242706298828,365.65106201171875
2023-01-19,217.86329650878906,364.6796875
2023-01-20,221.71820068359375,372.9458312988281
2023-01-23,221.5897216796875,375.2155456542969
2023-01-24,221.3031005859375,376.6427917480469
2023-01-25,222.3013916015625,379.0016784667969
2023-01-26,222.11361694335938,373.89727783203125
2023-01-27,228.76583862304688,370.7157287597656
2023-01-30,226.45291137695312,367.8315124511719
2023-01-31,227.550048828125,367.316162109375
2023-02-01,228.23207092285156,370.7652893066406
2023-02-02,226.90756225585938,371.61767578125
2023-02-03,227.4709930419922,370.5968017578125
2023-02-06,226.78897094726562,369.6651916503906
2023-02-07,228.64724731445312,371.7366027832031
2023-02-08,227.54019165039062,367.068359375
2023-02-09,227.14402770996094,367.1377868652344
2023-02-10,225.0146942138672,363.57952880859375
2023-02-13,226.67855834960938,367.5440673828125
2023-02-14,227.18362426757812,366.6817932128906
2023-02-15,226.71817016601562,366.36468505859375
2023-02-16,223.6578826904297,364.2931823730469
2023-02-17,221.40969848632812,357.9300231933594
2023-02-21,218.4980010986328,352.80584716796875
2023-02-22,217.9037628173828,351.82464599609375
2023-02-23,219.00306701660156,352.37969970703125
2023-02-24,217.43829345703125,349.99102783203125
2023-02-27,218.2305908203125,352.3301086425781
2023-02-28,217.8245391845703,352.1418151855469
2023-03-01,216.2597198486328,350.3676452636719
2023-03-02,216.9530029296875,352.4193420410156
2023-03-03,221.61769104003906,358.2967529296875
2023-03-06,224.5690155029297,363.6786804199219
2023-03-07,221.02345275878906,356.7506408691406
2023-03-08,220.05288696289062,355.8486328125
2023-03-09,217.8938446044922,351.2993469238281
2023-03-10,214.06109619140625,344.0342712402344
2023-03-13,212.4071502685547,341.655517578125
2023-03-14,216.55685424804688,349.69366455078125
2023-03-15,214.28887939453125,344.99566650390625
2023-03-16,215.35848999023438,344.9163818359375
2023-03-17,215.299072265625,346.5616760253906
2023-03-20,216.05172729492188,346.2247314453125
2023-03-21,219.815185546875,351.4281921386719
2023-03-22,217.92355346679688,347.9195556640625
2023-03-23,220.44903564453125,351.2299499511719
2023-03-24,218.9139404296875,348.5142517089844
2023-03-27,219.67652893066406,351.47772216796875
2023-03-28,218.21078491210938,351.1903076171875
2023-03-29,221.1522216796875,356.34423828125
2023-03-30,220.22125244140625,356.0766296386719
2023-03-31,223.2914276123047,360.1898498535156
2023-04-03,226.79737854003906,363.22271728515625
2023-04-04,225.4702911376953,360.6755065917969
2023-04-05,225.9753875732422,361.1321716308594
2023-04-06,223.81634521484375,358.8291320800781
2023-04-10,224.25210571289062,357.5088195800781
2023-04-11,226.25265502929688,361.46966552734375
2023-04-12,225.6188507080078,359.1368408203125
2023-04-13,230.451904296875,366.9493103027344
2023-04-14,231.76910400390625,369.7090148925781
2023-04-17,231.2342987060547,370.03662109375
2023-04-18,231.35313415527344,369.599853515625
2023-04-19,230.33306884765625,370.0762939453125
2023-04-20,232.34352111816406,372.2602233886719
2023-04-21,231.79881286621094,372.49847412109375
2023-04-24,230.52122497558594,371.9922180175781
2023-04-25,227.38169860839844,365.8375244140625
2023-04-26,225.95556640625,364.0804443359375
2023-04-27,226.80728149414062,370.9399719238281
2023-04-28,230.4915008544922,377.2535400390625
2023-05-01,230.27362060546875,377.084716796875
2023-05-02,224.79681396484375,373.2827453613281
2023-05-03,223.80642700195312,372.1609802246094
2023-05-04,223.4300994873047,373.3720703125
2023-05-05,229.55064392089844,381.8497009277344
2023-05-08,229.99632263183594,382.6935119628906
2023-05-09,231.01638793945312,380.1422424316406
2023-05-10,229.0455322265625,379.7452087402344
2023-05-11,229.2340850830078,380.5889587402344
2023-05-12,229.60125732421875,379.1296691894531
2023-05-15,231.020263671875,380.6087951660156
2023-05-16,228.6982421875,377.46197509765625
2023-05-17,230.86148071289062,384.1725769042969
2023-05-18,231.80418395996094,389.1558837890625
2023-05-19,231.51641845703125,382.7530517578125
2023-05-22,229.50201416015625,381.7206115722656
2023-05-23,222.85354614257812,371.0193786621094
2023-05-24,220.54144287109375,365.8077087402344
2023-05-25,221.66275024414062,367.3365173339844
2023-05-26,223.28021240234375,371.6348571777344
2023-05-30,219.93612670898438,364.8150634765625
2023-05-31,219.33082580566406,362.3531494140625
2023-06-01,224.75877380371094,368.17034912109375
2023-06-02,227.03115844726562,370.9995422363281
2023-06-05,225.0266876220703,367.81298828125
2023-06-06,226.46554565429688,377.1839904785156
2023-06-07,223.53822326660156,368.6766662597656
2023-06-08,221.33529663085938,364.90435791015625
2023-06-09,221.8413543701172,366.5224914550781
2023-06-12,224.43130493164062,372.5679931640625
2023-06-13,221.68258666992188,368.6666564941406
2023-06-14,221.7222900390625,372.02203369140625
2023-06-15,224.43130493164062,376.2707214355469
2023-06-16,227.15023803710938,373.7790832519531
2023-06-20,224.72898864746094,371.88299560546875
2023-06-21,225.5030059814453,373.3919372558594
2023-06-22,226.63424682617188,375.039794921875
2023-06-23,227.7853240966797,377.0351257324219
2023-06-26,224.56031799316406,374.66259765625
2023-06-27,225.59230041503906,379.0006103515625
2023-06-28,226.20753479003906,377.4520263671875
2023-06-29,232.51866149902344,384.8376770019531
2023-06-30,235.65435791015625,390.4265441894531
2023-07-03,236.1405792236328,391.0816955566406
2023-07-05,237.6092071533203,391.84613037109375
2023-07-06,237.04359436035156,390.83209228515625
2023-07-07,234.6322784423828,386.3983154296875
2023-07-10,236.3291473388672,389.85784912109375
2023-07-11,238.7007598876953,395.4647216796875
2023-07-12,240.34800720214844,398.3377990722656
2023-07-13,241.43954467773438,398.20855712890625
2023-07-14,241.2906951904297,400.1471252441406
2023-07-17,242.11431884765625,399.83892822265625
2023-07-18,238.91908264160156,395.8226318359375
2023-07-19,239.5640411376953,395.9319763183594
2023-07-20,237.7779083251953,395.72320556640625
2023-07-21,237.41075134277344,395.15655517578125
2023-07-24,238.8892822265625,402.4136962890625
2023-07-25,236.8550567626953,398.92431640625
2023-07-26,235.27728271484375,400.04766845703125
2023-07-27,232.63772583007812,392.18408203125
2023-07-28,233.93765258789062,390.65313720703125
2023-07-31,235.90243530273438,391.9654235839844
2023-08-01,237.93666076660156,394.7390441894531
2023-08-02,235.73373413085938,387.73040771484375
2023-08-03,236.9245147705078,390.7028503417969
2023-08-04,237.15274047851562,389.0526123046875
2023-08-07,239.6533660888672,394.5401916503906
2023-08-08,237.45042419433594,390.8818359375
2023-08-09,237.9168243408203,391.3589782714844
2023-08-10,238.7618865966797,394.8086242675781
2023-08-11,238.642578125,392.66131591796875
2023-08-14,241.48593139648438,396.2401428222656
2023-08-15,238.4337921142578,392.1344299316406
2023-08-16,237.8969268798828,392.0549011230469
2023-08-17,235.9881134033203,390.3151550292969
2023-08-18,236.78346252441406,389.8677978515625
2023-08-21,238.0659637451172,390.8917541503906
2023-08-22,239.1695098876953,395.5044860839844
2023-08-23,240.88941955566406,398.70556640625
2023-08-24,238.07589721679688,395.33551025390625
2023-08-25,241.15786743164062,400.52484130859375
2023-08-28,242.4105224609375,405.04815673828125
2023-08-29,243.91172790527344,409.2334289550781
2023-08-30,244.79653930664062,411.48016357421875
2023-08-31,244.24974060058594,410.2176208496094
2023-09-01,246.6656036376953,413.1304016113281
2023-09-05,243.91172790527344,409.0843200683594
2023-09-06,244.72695922851562,410.7544250488281
2023-09-07,245.70126342773438,412.18597412109375
2023-09-08,245.85037231445312,412.40472412109375
2023-09-11,245.78077697753906,414.2438659667969
2023-09-12,245.8603057861328,413.8262939453125
2023-09-13,246.3872528076172,413.8561096191406
2023-09-14,240.09408569335938,410.91351318359375
2023-09-15,239.66659545898438,411.8778076171875
2023-09-18,243.23568725585938,414.6812744140625
2023-09-19,242.14207458496094,411.1023864746094
2023-09-20,240.4519805908203,408.11004638671875
2023-09-21,235.2325439453125,400.9920654296875
2023-09-22,233.7114715576172,399.8587951660156
2023-09-25,232.00148010253906,400.1271667480469
2023-09-26,228.3130645751953,393.0589599609375
2023-09-27,228.1639404296875,393.15838623046875
2023-09-28,230.31137084960938,397.0951232910156
2023-09-29,228.67095947265625,393.5858459472656
2023-10-02,229.9236297607422,393.52618408203125
2023-10-03,227.47796630859375,388.7643127441406
2023-10-04,229.87393188476562,391.4484558105469
2023-10-05,232.1207733154297,392.4539794921875
2023-10-06,233.67169189453125,396.207275390625
2023-10-09,233.07518005371094,392.9915466308594
2023-10-10,235.2226104736328,398.5966491699219
2023-10-11,234.30796813964844,398.03912353515625
2023-10-12,235.40155029296875,398.1286926269531
2023-10-13,236.28639221191406,396.26702880859375
2023-10-16,238.6724090576172,399.38311767578125
2023-10-17,239.7958221435547,399.9904479980469
2023-10-18,236.08753967285156,391.46832275390625
2023-10-19,232.4488525390625,386.15203857421875
2023-10-20,232.0213623046875,382.70733642578125
2023-10-23,230.18212890625,381.97064208984375
2023-10-24,233.28395080566406,385.1962585449219
2023-10-25,235.47117614746094,384.5989074707031
2023-10-26,229.93357849121094,362.9751281738281
2023-10-27,227.93528747558594,362.4673767089844
2023-10-30,231.7230987548828,370.77044677734375
2023-10-31,233.73135375976562,374.68304443359375
2023-11-01,237.1910858154297,376.14654541015625
2023-11-02,241.83389282226562,380.9949645996094
2023-11-03,242.181884765625,384.340087890625
2023-11-06,242.072509765625,384.4495849609375
2023-11-07,243.34506225585938,387.1475830078125
2023-11-08,243.00631713867188,387.9739074707031
2023-11-09,240.74472045898438,386.2416076660156
2023-11-10,244.34133911132812,392.6332092285156
2023-11-13,243.76348876953125,392.60333251953125
2023-11-14,246.0250701904297,395.888671875
2023-11-15,247.19073486328125,395.07232666015625
2023-11-16,247.6490478515625,395.3411560058594
2023-11-17,248.6353759765625,398.5269470214844
2023-11-20,249.04385375976562,402.6087951660156
2023-11-21,251.29547119140625,407.1386413574219
2023-11-22,252.7799530029297,408.5125427246094
2023-11-24,253.35780334472656,410.6729431152344
2023-11-27,253.19839477539062,407.1585693359375
2023-11-28,252.00283813476562,407.1983947753906
2023-11-29,253.28807067871094,408.0047912597656
2023-11-30,255.72900390625,411.99700927734375
2023-12-01,255.49984741210938,412.5246887207031
2023-12-04,253.49728393554688,406.4218444824219
2023-12-05,253.6666717529297,406.8797912597656
2023-12-06,253.34783935546875,408.56231689453125
2023-12-07,254.87217712402344,411.32000732421875
2023-12-08,254.79248046875,410.33441162109375
2023-12-11,255.56956481933594,413.8686828613281
2023-12-12,258.59832763671875,418.8863830566406
2023-12-13,261.4078674316406,422.7989501953125
2023-12-14,257.77142333984375,416.7060546875
2023-12-15,257.073974609375,416.716064453125
2023-12-18,257.4127197265625,422.550048828125
2023-12-19,259.0267333984375,423.5854797363281
2023-12-20,256.1573791503906,417.5921325683594
2023-12-21,258.5783996582031,421.564453125
2023-12-22,257.4725036621094,422.2215576171875
2023-12-26,258.1997985839844,421.79345703125
2023-12-27,257.97064208984375,422.4803771972656
2023-12-28,259.4352111816406,424.43170166015625
2023-12-29,259.3854064941406,424.6208801269531
2024-01-02,257.9108581542969,420.02130126953125
2024-01-03,257.024169921875,416.91510009765625
2024-01-04,258.64813232421875,417.91070556640625
2024-01-05,258.72784423828125,417.5622863769531
2024-01-08,261.5672912597656,420.7730712890625
2024-01-09,262.3543395996094,421.39129638671875
2024-01-10,263.5798034667969,427.0450744628906
2024-01-11,263.0517578125,425.49951171875
2024-01-12,263.1912536621094,427.8727111816406
2024-01-16,264.25726318359375,427.1248474121094
2024-01-17,265.64215087890625,426.197509765625
2024-01-18,267.14654541015625,429.4880676269531
2024-01-19,269.89630126953125,435.53076171875
2024-01-22,270.1951904296875,438.49224853515625
2024-01-23,270.2549743652344,437.5050964355469
2024-01-24,270.6435241699219,437.44525146484375
2024-01-25,271.5999450683594,435.5506896972656
2024-01-26,266.947265625,437.2757263183594
2024-01-29,272.6460876464844,439.3198547363281
2024-01-30,276.1231384277344,443.91668701171875
2024-01-31,272.24755859375,447.94512939453125
2024-02-01,276.02349853515625,459.6017150878906
2024-02-02,276.15301513671875,459.26263427734375
2024-02-05,274.5589599609375,455.4535827636719
2024-02-06,275.734619140625,459.1828918457031
2024-02-07,278.3548583984375,460.5888671875
2024-02-08,275.27056884765625,456.9493103027344
2024-02-09,275.9193420410156,456.5704040527344
2024-02-12,274.5618896484375,457.39801025390625
2024-02-13,275.3005065917969,459.14300537109375
2024-02-14,277.0472717285156,463.8594970703125
2024-02-15,280.4609680175781,469.9320373535156
2024-02-16,278.04541015625,466.79107666015625
2024-02-20,274.6417236328125,450.4579162597656
2024-02-21,276.2487487792969,457.7370300292969
2024-02-22,283.225830078125,470.2112731933594
2024-02-23,283.07611083984375,472.0659484863281
2024-02-26,283.6250915527344,473.15283203125
2024-02-27,282.64691162109375,473.3921203613281
2024-02-28,285.10235595703125,477.4804382324219
2024-02-29,282.1178894042969,473.4021301269531
2024-03-01,282.6369323730469,475.2667541503906
2024-03-04,280.01177978515625,467.1500244140625
2024-03-05,278.8639221191406,466.18280029296875
2024-03-06,279.9119567871094,470.25115966796875
2024-03-07,277.7460021972656,466.2027587890625
2024-03-08,279.522705078125,467.9178466796875
2024-03-11,280.0417175292969,467.818115234375
2024-03-12,283.3955383300781,471.5174865722656
2024-03-13,284.61328125,474.2496643066406
2024-03-14,285.88092041015625,478.1086120605469
2024-03-15,282.51715087890625,474.4690246582031
2024-03-18,284.5234375,477.52032470703125
2024-03-19,286.8191833496094,482.6156921386719
2024-03-20,288.7456359863281,486.6441345214844
2024-03-21,289.8336181640625,487.242431640625
2024-03-22,282.73675537109375,480.2923583984375
2024-03-25,280.6905212402344,474.678466796875
2024-03-26,280.0816650390625,475.4362487792969
2024-03-27,278.50457763671875,476.5829772949219
2024-03-28,278.564453125,480.192626953125
2024-04-01,277.76593017578125,477.03167724609375
2024-04-02,277.9256591796875,478.0587463378906
2024-04-03,276.4483642578125,476.05450439453125
2024-04-04,273.49383544921875,468.4263916015625
2024-04-05,276.6280517578125,475.7852783203125
2024-04-08,277.2469177246094,478.14178466796875
2024-04-09,276.2088317871094,471.461669921875
2024-04-10,273.97296142578125,468.4761047363281
2024-04-11,275.1707458496094,467.6173400878906
2024-04-12,275.4502258300781,464.6916809082031
2024-04-15,270.77886962890625,459.1099548339844
2024-04-16,270.8487548828125,459.1399230957031
2024-04-17,272.186279296875,459.4794006347656
2024-04-18,270.86871337890625,454.0274963378906
2024-04-19,269.2816467285156,454.71649169921875
2024-04-22,271.8269348144531,456.074462890625
2024-04-23,273.6036376953125,462.135498046875
2024-04-24,274.511962890625,461.8159484863281
2024-04-25,274.6517028808594,461.426513671875
2024-04-26,274.01287841796875,461.736083984375
2024-04-29,271.33782958984375,456.4239501953125
2024-04-30,268.1138000488281,450.5326843261719
2024-05-01,266.8262023925781,441.4161682128906
2024-05-02,267.1156311035156,440.4476013183594
2024-05-03,267.9940185546875,442.9239196777344
2024-05-06,272.16632080078125,448.7053527832031
2024-05-07,275.9493103027344,452.3899230957031
2024-05-08,276.6779479980469,454.0973815917969
2024-05-09,278.0254821777344,454.8163146972656
2024-05-10,280.22137451171875,456.30413818359375
2024-05-13,278.8739013671875,457.0829772949219
2024-05-14,277.2269287109375,453.5282287597656
2024-05-15,280.97998046875,457.3226013183594
2024-05-16,279.8399963378906,458.1913146972656
2024-05-17,280.1000061035156,459.5892333984375
2024-05-20,278.5400085449219,458.98016357421875
2024-05-21,275.95001220703125,458.4209899902344
2024-05-22,275.5799865722656,455.84478759765625
2024-05-23,274.2300109863281,450.5426330566406
2024-05-24,274.489990234375,450.5126953125
2024-05-28,270.9800109863281,444.42169189453125
2024-05-29,268.8599853515625,441.8155822753906
2024-05-30,271.29998779296875,441.4461364746094
